year	fips_state	s_black	SenElection	presyear	college	college_diff	pci_0000	prior_ue	partyspending	priorue_diff	spending_diff	share_open	share_qual_out2	open_all_share	quality_share_new	outparty_spend	share_open_diff	open_all_share_diff	share_qual_out2_diff	quality_share_diff	outparty_spend_diff	s_black_diff	pci0000_diff	senelec_diff	incparty	GubElection	vep	uerate
1998	55	0.049989890307188034	1	0.0	0.23529412	8.1700087E-4	3.5161035	3.5	0.10063994	-1.0	-0.019057468	0.0	0.4	0.11111111	0.2857143	0.03631028	0.0	0.11111111	0.4	0.063492075	-0.0729841	0.0	0.38531947	0.0	1.0	1	0.46	0.033
1998	56	0.007949946448206902	0	0.0	0.22969188	0.025121689	3.3677669	4.8	0.07663526	-0.6999998	-0.1894045			0.0	0.0	0.018108163		-1.0		0.0	-0.21358497	0.0	0.35451436	-1.0	1.0	1	0.5	0.049000002
2000	1	0.25261303782463074	0	1.0	0.198939	0.008784562	3.009347	4.2	0.013869972	-0.9000001	-0.1528483	0.0	0.0	0.0	0.14285715	1.4540696E-4	-0.5	0.0	0.0	0.14285715	-0.15093914	0.0	0.23132801	-1.0		0	0.52	0.040999997
2000	2	0.040816809982061386	0	1.0	0.2631579	-0.005647391	3.817291	6.2	0.24265207	-0.9000001	0.06893219			0.0	0.0	0.16407706		0.0		-1.0	0.06514272	0.0	0.22500849	-1.0		0	0.68	0.062
2000	4	0.030154740437865257	1	1.0	0.27385572	0.032752514	3.2835379	4.5	0.057134267	-0.9000001	-0.1201753	0.0	0.0	0.0	0.2	0.014005501	0.0	0.0	-1.0	0.03333333	-0.089735925	0.0	0.3801	1.0		0	0.46	0.04
2000	5	0.15906241536140442	0	1.0	0.1992263	0.043912947	2.8228023	4.5	0.9564313	-0.3000002	0.56403273	0.0	0.0	0.0	0.25	0.3073911	-1.0	-0.25		0.25	0.16550179	0.0	0.19229484	-1.0		0	0.48	0.042
2000	6	0.07422041147947311	1	1.0	0.2868878	0.02038449	4.175752	5.3	0.42083997	-2.6	0.20749182	0.035714287	0.074074075	0.0	0.18367347	0.30797437	-0.0027472526	0.0	-0.045925923	0.12598117	0.14191659	0.0	0.63712287	1.0		0	0.56	0.05
2000	8	0.0404159314930439	0	1.0	0.3248175	0.010782421	4.248144	3.1	0.04539693	-0.9000001	-0.5666175	0.0	0.0	0.0	0.0	0.009086245	-0.5	0.0	-1.0	-0.5	-0.2649994	0.0	0.685364	-1.0		0	0.58	0.025999999
2000	9	0.08343757688999176	1	1.0	0.3263647	0.017647982	5.241257	2.6	0.14247994	-2.6	-0.20996638	0.0	0.5	0.0	0.6666667	0.10977373	0.0	0.0	0.16666666	0.33333334	-0.05702845	0.0	0.7356386	1.0		0	0.62	0.024
2000	10	0.16881626844406128	1	1.0	0.2710163	0.020405054	3.876805	3.2	0.4525243	-1.1000001	0.31999224			0.0	0.0	0.039850477		0.0		0.0	-0.041088115	0.0	0.33543134	0.0		1	0.59	0.033
2000	12	0.13599814474582672	1	1.0	0.2521218	0.035216734	3.6358724	4.0	0.8479587	-1.6999998	0.47387543	0.0	0.0	0.0	0.05	0.44888836	-0.375	-0.04347826	0.0	0.006521739	0.33428147	0.0	0.33573127	1.0		0	0.56	0.038
2000	13	0.2696058750152588	1	1.0	0.23743233	0.0094911605	3.567231	3.8	0.12926713	-0.89999986	-0.1767759	0.0	0.0	0.0	0.09090909	0.056042455	0.0	0.0	0.0	-0.18181819	-0.12382651	0.0	0.36451602	0.0		0	0.46	0.035
2000	15	0.024539152160286903	1	1.0	0.2631579	0.004494548	3.6347473	5.0	0.051709298	-0.5	-0.011236992	0.0	0.0	0.0	0.0	0.011832654	0.0	0.0	0.0	0.0	-0.034203243	0.0	0.16953039	1.0		0	0.44	0.04
2000	16	0.003347408026456833	0	1.0	0.21428572	0.025968373	3.0861154	4.9	0.044485524	-0.4000001	-0.34846896			0.0	0.0	0.00705373		0.0		0.0	-0.30616698	0.0	0.26967502	-1.0		0	0.57	0.046
2000	17	0.14822255074977875	0	1.0	0.2654302	-8.9228153E-4	4.0803037	4.5	0.36251748	-0.6999998	-0.015408039	0.0	0.0	0.0	0.0	0.14944248	-0.2	-0.05	0.0	-0.15	-0.027023748	0.0	0.4020803	-1.0		0	0.56	0.045
2000	18	0.07793644070625305	1	1.0	0.22429906	0.026092783	3.4333239	2.9	0.031490408	-1.4000001	-0.024143912	0.0	0.0	0.0	0.125	0.01048663	-0.25	-0.1	-0.6666667	-0.17500001	-0.03215168	0.0	0.32460475	1.0		1	0.49	0.029000001
2000	19	0.01731877774000168	0	1.0	0.23632812	0.027526632	3.4124436	2.6	1.4653118	-1.0	0.67942715	0.0	0.0	0.0	0.2	0.61253566		0.0		-0.2	0.21436635	0.0	0.2856114	-1.0		0	0.63	0.027999999
2000	20	0.057748425751924515	0	1.0	0.2953668	0.015817076	3.5604794	3.6	0.036270663	-0.8000002	-0.16091813	0.0	1.0	0.0	0.25	0.0010700459		-0.25		0.25	-0.16029312	0.0	0.36942816	-1.0		0	0.56	0.038
2000	21	0.071339450776577	0	1.0	0.19248396	0.009119123	3.0987935	4.6	0.3014791	-1.0	-0.1730808	0.0	0.0	0.0	0.5	0.12707075	0.0	0.0	-1.0	-0.16666669	-0.11859657	0.0	0.35734367	-1.0		0	0.52	0.042
2000	22	0.3078884482383728	0	1.0	0.23371251	0.05557868	2.946957	4.7	0.5472192	-2.0	0.06325641	0.0	0.0	0.0	0.0	0.26042327	0.0	0.0	-1.0	0.0	0.08033389	0.0	0.181288	-1.0		0	0.56	0.05
2000	23	0.004184283781796694	1	1.0	0.2150056	0.01300782	3.3378007	3.9	1.3302848	-1.9000001	0.38458574	0.0	1.0	0.0	1.0	0.618427	0.0	0.0	0.0	0.0	0.22133785	0.0	0.38661003	0.0		0	0.67	0.033
2000	24	0.24885642528533936	1	1.0	0.30576715	-0.034232855	4.3361654	3.6	0.095336616	-1.4000001	0.046705633	0.0	0.25	0.0	0.25	0.05385946	0.0	0.0	-0.25	-0.125	0.043169968	0.0	0.5366807	1.0		0	0.55	0.036
2000	25	0.0498851053416729	1	1.0	0.34642664	0.04837504	4.7773967	3.3	0.054109108	-2.2	-0.016847286	0.0	0.0	0.0	0.0	0.037367404	-0.125	0.0	0.0	-0.1	-0.010342497	0.0	0.75973225	0.0		0	0.6	0.027
2000	26	0.13896338641643524	1	1.0	0.24692738	0.02625002	3.6748817	3.8	1.6499114	-1.5000002	1.1857586	0.1	0.11111111	0.0	0.06666667	0.8414683	-0.01111111	0.0	-0.1388889	-0.18333334	0.6674829	0.0	0.34331727	0.0		0	0.6	0.037
2000	27	0.021700995042920113	1	1.0	0.27394807	0.008037001	4.0756025	2.8	0.5923413	-0.9000001	0.17590424	0.16666667	0.2	0.0	0.14285715	0.2736222	0.16666667	0.0	-0.3	-0.23214285	0.21129982	0.0	0.52558374	0.0		0	0.7	0.031
2000	28	0.3556083142757416	1	1.0	0.2239819	0.0213207	2.6950216	5.3	0.011461521	-1.1999998	-0.015220689	0.0	0.33333334	0.0	0.4	8.336774E-4	-0.33333334	-0.2	-0.16666666	0.2	-0.024101349	0.0	0.21422124	0.0		0	0.49	0.056999996
2000	29	0.10713312029838562	1	1.0	0.21656051	-0.02456683	3.4871743	3.1	1.2972693	-1.5999999	0.99445236	0.4	0.33333334	0.0	0.33333334	0.56967854	0.4	-0.11111111	0.0	0.0	0.45803875	0.0	0.34517932	1.0		1	0.58	0.033
2000	30	0.0029797330498695374	1	1.0	0.218509	-0.023605227	2.9344542	5.3	0.122133344	-0.19999981	-0.34856138			1.0		0.060171362		0.0			-0.31050974	0.0	0.2914598	0.0		1	0.62	0.048
2000	31	0.03636882081627846	1	1.0	0.23283859	0.012894511	3.5756078	2.8	0.18535148	0.20000005	-0.10437195			0.33333334	0.5	0.15930326		0.33333334		0.5	-0.11905594	0.0	0.3024993	0.0		0	0.57	0.027999999
2000	32	0.06554238498210907	1	1.0	0.2079566	0.012910157	3.8741796	4.3	1.0259955	-1.2999997	0.24441147	0.0	1.0	0.0	0.5	0.7326526		-0.5		0.0	0.24763432	0.0	0.273664	1.0		0	0.45	0.045
2000	33	0.006489057093858719	0	1.0	0.27112675	0.011823028	4.2618976	2.8	0.58932936	-1.2	-0.24609852			0.0	0.5	0.394649		-0.5		0.0	-0.1976842	0.0	0.60512185	-1.0		1	0.64	0.027
2000	34	0.13412675261497498	1	1.0	0.31112018	0.027204663	4.83441	4.5	0.15527229	-2.0	-0.00680463	0.0	0.42857143	0.0	0.41666666	0.086761646	-0.2	0.0	0.17857143	0.26282048	0.008953162	0.0	0.6336942	0.0		0	0.57	0.037
2000	35	0.019939685240387917	1	1.0	0.23349282	0.020961076	2.8445575	5.6	1.6590562	-1.2000003	1.092387	0.0	1.0	0.0	1.0	0.6216648	0.0	0.0	1.0	0.6666666	0.44866228	0.0	0.197721	0.0		0	0.49	0.05
2000	36	0.15892066061496735	1	1.0	0.290238	0.015041143	4.329789	5.2	0.2208631	-1.1000004	0.19335194	0.05263158	0.16666667	0.0	0.13793103	0.18896756	0.05263158	0.0	0.107843146	0.00889878	0.18291204	0.0	0.41943097	1.0		0	0.55	0.045
2000	37	0.21970172226428986	0	1.0	0.23099704	0.0069818497	3.4900875	3.3	0.049762636	-1.1000001	-0.20405084	0.0	0.2	0.0	0.16666667	0.011285965	-0.25	0.0	0.2	0.0	-0.10118204	0.0	0.37327242	-1.0		1	0.51	0.037
2000	38	0.005516593810170889	1	1.0	0.23773585	0.024297118	3.2037687	3.2	0.065757625	-0.099999905	-0.06457164	0.0	1.0	0.0	1.0	0.020665338	0.0	0.0	1.0	1.0	-0.10101376	0.0	0.2838645	1.0		1	0.6	0.029000001
2000	39	0.10646388679742813	1	1.0	0.24567944	0.02743198	3.587611	4.3	0.96424127	-0.5999999	0.46975973	0.0	0.125	0.0	0.16666667	0.43451932	0.0	0.0	0.125	-0.09649123	0.19291118	0.0	0.356766	1.0		0	0.57	0.04
2000	40	0.07432671636343002	0	1.0	0.250646	0.052087143	3.076363	3.6	0.04592209	-1.0	-0.08030316			0.0	0.2	0.02238217		0.0		-0.13333334	-0.07978406	0.0	0.3407452	-1.0		0	0.5	0.031
2000	41	0.016246581450104713	0	1.0	0.30149254	0.033330142	3.5906117	5.5	1.3670784	0.5999999	0.7349901	0.0	0.5	0.0	0.4	0.48491493	0.0	-0.2	0.5	0.2	0.24979314	0.0	0.33149934	-1.0		0	0.65	0.051999997
2000	42	0.09172090142965317	1	1.0	0.25336453	0.0095523	3.7646532	4.4	1.011071	-1.5	0.6664816	0.09090909	0.4	0.0	0.21052632	0.38541886	0.09090909	0.0	0.4	0.16290727	0.265923	0.0	0.41868067	1.0		0	0.54	0.042
2000	44	0.03872685134410858	1	1.0	0.28470588	0.025146216	3.6863844	4.2	0.010791817	-1.9000001	-0.025985636	0.5	0.0	0.0	0.0	0.0	0.0	-0.5	0.0	0.0	-0.028910236	0.0	0.35207582	0.0		0	0.54	0.042
2000	45	0.2982427775859833	0	1.0	0.23462415	0.03392403	3.1358774	4.0	0.015174771	-1.0999999	-0.037640378	0.0	0.5	0.16666667	0.2	4.904676E-4	0.0	0.16666667	0.5	0.2	-0.032509893	0.0	0.34221554	-1.0		0	0.47	0.036
2000	46	0.00468100793659687	0	1.0	0.23796548	0.04065606	3.304168	2.8	0.07968441	-0.4000001	-0.11388692			0.0	0.0	0.038010627		-1.0		0.0	-0.07051064	0.0	0.3303361	-1.0		0	0.58	0.027
2000	47	0.15952542424201965	1	1.0	0.2040619	0.0074326843	3.3371758	4.2	0.58074766	-1.2000003	-0.012076199	0.0	0.0	0.0	0.0	0.1530305	-0.25	0.0	0.0	-0.11111111	-0.10306041	0.0	0.2996738	0.0		0	0.5	0.04
2000	48	0.11901397258043289	1	1.0	0.24776846	0.022404745	3.5638552	4.7	0.030353233	-1.4000001	-0.073974624	0.0	0.05882353	0.0	0.06896552	0.005255199	-0.33333334	0.0	0.05882353	0.035632182	-0.051470224	0.0	0.5093379	0.0		0	0.49	0.044
2000	49	0.0067190988920629025	1	1.0	0.2969697	0.029652625	3.0653605	3.6	0.03796833	0.099999905	-0.063643746			0.33333334	0.0	0.0034059363		0.0		0.0	-0.044453364	0.0	0.3348198	1.0		1	0.54	0.034
2000	50	0.00346685410477221	1	1.0	0.28824273	0.019147545	3.5237203	2.9	0.14687227	-1.4000001	-0.055773422					0.014393424					-0.10284389	0.0	0.490335	1.0		1	0.64	0.027
2000	51	0.18796293437480927	1	1.0	0.30561972	0.025528878	3.9559493	2.7	0.03347812	-1.7	0.0017984658	0.2	0.0	0.0	0.0	4.242264E-4	0.03333333	0.0	0.0	-0.09090909	-0.010347169	0.0	0.47687364	0.0		0	0.54	0.023
2000	53	0.030780866742134094	1	1.0	0.26807228	0.0073719025	4.0518475	4.9	1.0540434	-1.4000001	0.560715	0.0	0.4	0.0	0.375	0.5329479	0.0	0.0	0.4	0.15277778	0.26776946	0.0	0.58292603	1.0		1	0.61	0.05
2000	54	0.031388748437166214	1	1.0	0.18131869	0.029605791	2.7724152	6.2	0.047468353	-1.6000004	-0.007269386	0.33333334	0.0	0.0	0.0	0.003147411	0.33333334	0.0	0.0	0.0	-0.0018005886	0.0	0.22465158	0.0		1	0.47	0.055
2000	55	0.049989890307188034	1	1.0	0.23083942	-0.006025359	3.6432493	3.1	1.3966956	-0.60000014	0.8676892	0.0	0.0	0.0	0.11111111	0.5467198	0.0	0.0	0.0	-0.11111111	0.41205257	0.0	0.41734433	1.0		0	0.68	0.034
2000	56	0.007949946448206902	1	1.0	0.2	-0.014426872	3.6610036	4.8	0.1571956	-0.099999905	-0.09255917			0.0	0.0	0.098866634		0.0		-1.0	-0.07616926	0.0	0.61019135	0.0		0	0.59	0.038
2002	1	0.25999999046325684	1	0.0	0.20371693	0.009042919	3.0879834	4.6	0.106190935	0.19999981	0.07766169	0.4	0.33333334	0.14285715	0.25	0.011804659	0.4	0.14285715	0.33333334	0.25	-0.0018083928	0.0073869526	0.15333986	0.0	0.0	1	0.42	0.054
2002	2	0.03400000184774399	1	0.0	0.26241136	-0.024247974	3.9666739	6.1	0.11384159	-0.9000001	-0.33080906	0.0	0.0	0.0	0.0	0.08583559		0.0		-1.0	-0.30759907	-0.006816808	0.27568293	0.0	0.0	1	0.54	0.071
2002	4	0.03099999949336052	0	0.0	0.26393443	0.027024567	3.2525434	4.7	0.16795787	0.099999905	0.1246092	0.2	0.0	0.0	0.0	0.033020943	0.2	0.0	0.0	-0.16666667	0.017535334	8.4525906E-4	0.119104385	-1.0	1.0	1	0.36	0.061
2002	5	0.15700000524520874	1	0.0	0.1608133	-0.004001513	2.9049926	4.7	0.54740274	-0.4000001	0.4373512	0.0	1.0	0.0	0.75	0.08513266	0.0	0.0	0.5	0.25	0.020918667	-0.00206241	0.1577847	0.0	1.0	1	0.41	0.054
2002	6	0.06700000166893005	0	0.0	0.30289218	0.02211827	4.0745053	5.4	0.0625329	-1.0	-0.1034341	0.0	0.05263158	0.0	0.04	0.0202732	-0.10344828	-0.01923077	-0.06275304	-0.05615385	-0.115716465	-0.00722041	0.21813774	-1.0	0.0	1	0.36	0.067
2002	8	0.03799999877810478	1	0.0	0.35441658	0.009788483	4.1915526	3.8	0.3591612	0.39999986	0.3117143	0.25	0.33333334	0.16666667	0.6	0.06817081	-0.25	0.16666667	0.33333334	0.43333334	0.040972855	-0.0024159327	0.3379588	0.0	1.0	1	0.46	0.056999996
2002	9	0.09099999815225601	0	0.0	0.33411765	0.00950411	5.18741	3.1	0.50564176	-1.7000003	0.40236133	0.0	1.0	0.0	0.5	0.050043095	-0.25	0.0	0.3333333	0.16666666	-0.0021506473	0.0075624213	0.27022743	-1.0	1.0	1	0.42	0.044
2002	10	0.19200000166893005	1	0.0	0.27317473	0.007987827	3.9730167	3.4	0.039699987	-0.5	0.010212123	0.0	0.0	0.0	0.0	0.028789906		0.0		0.0	0.020499114	0.023183733	0.22205687	1.0		0	0.41	0.04
2002	12	0.1459999978542328	0	0.0	0.25791967	0.01515238	3.6477265	4.7	0.050695658	-0.3000002	0.011831209	0.06666667	0.2857143	0.0	0.33333334	0.049938194	0.06666667	0.0	0.1607143	0.2898551	0.027778206	0.010001853	0.15354967	-1.0	1.0	1	0.46	0.056999996
2002	13	0.28700000047683716	1	0.0	0.21230769	-0.023843914	3.5025547	3.9	0.087927476	-0.5999999	0.072537705	0.0	0.0	0.0	0.0	0.016233265	0.0	0.0	0.0	-0.09090909	0.009081861	0.017394125	0.11048365	0.0	0.0	1	0.35	0.049000002
2002	15	0.017000000923871994	0	0.0	0.28367004	0.07308039	3.6521547	4.2	0.10805983	-1.6000004	0.0756759			0.0	0.5	0.040199414		0.0		0.0	0.027310602	-0.0075391512	0.1456933	-1.0	0.0	1	0.44	0.040999997
2002	16	0.004000000189989805	1	0.0	0.23157895	0.015241429	3.113475	4.9	0.05453865	-0.19999981	-0.30264157	0.0	0.0	0.0	0.0	0.03335429		0.0		0.0	-0.1707612	6.5259216E-4	0.17658591	0.0	1.0	1	0.45	0.054
2002	17	0.1509999930858612	1	0.0	0.28575832	0.01619047	4.0338864	5.4	0.05305527	0.5999999	0.04318377	0.0	0.0	0.0	0.0	0.008981852	-0.2	0.0	0.0	-0.05	0.007836094	0.0027774423	0.10490918	0.0	1.0	1	0.41	0.065
2002	18	0.08399999886751175	0	0.0	0.21780515	0.010048911	3.4138718	4.2	0.0814804	0.89999986	0.034544077	0.0	0.0	0.0	0.0	0.0133636985	-0.25	0.0	0.0	-0.2	0.006529462	0.006063558	0.089298725	-1.0		0	0.34	0.051999997
2002	19	0.020999999716877937	1	0.0	0.23733003	0.0078062266	3.450853	3.3	0.61615217	0.20000005	0.53335345	0.25	0.33333334	0.2	0.25	0.08072625	0.25	0.2	-0.6666666	-0.15	0.05225363	0.003681222	0.16207623	0.0	0.0	1	0.48	0.039
2002	20	0.05700000002980232	1	0.0	0.29929802	0.04062885	3.5614376	4.3	0.085438	0.4000001	0.05832816	0.0	0.33333334	0.0	0.25	0.021884486		0.0		-0.25	0.020474352	-7.484257E-4	0.12287092	0.0	1.0	1	0.44	0.051
2002	21	0.0729999989271164	1	0.0	0.19501133	0.010562867	3.0935247	5.2	0.17473084	-0.20000029	0.11982532	0.0	0.0	0.0	0.0	0.017031675	-1.0	0.0		-0.33333334	0.013326928	0.0016605482	0.1550901	0.0		0	0.37	0.056999996
2002	22	0.32499998807907104	1	0.0	0.19057171	0.006413296	3.1048582	5.3	0.12067594	-0.39999962	0.10607024	0.2	0.25	0.0	0.33333334	0.024021396	0.2	0.0	0.25	0.33333334	0.014962132	0.01711154	0.18315959	0.0		0	0.39	0.059
2002	23	0.004999999888241291	1	0.0	0.26089588	0.05798225	3.4577944	3.7	0.4608575	-1.3999999	0.43106234			0.5	1.0	0.107543565		0.5		1.0	0.10474379	8.157161E-4	0.26504707	1.0		1	0.51	0.044
2002	24	0.27900001406669617	0	0.0	0.31762427	-9.698272E-4	4.447309	4.1	0.068237215	-0.5999999	-0.011048511	0.25	0.33333334	0.0	0.14285715	0.027038043	0.25	0.0	0.33333334	0.14285715	-0.025559941	0.030143589	0.3865981	-1.0	0.0	1	0.46	0.045
2002	25	0.05400000140070915	1	0.0	0.3638356	0.04146719	4.722932	3.7	0.30037242	-0.39999986	0.27799314			0.0	0.4	0.066854134		0.0		0.099999994	0.053741243	0.004114896	0.3631692	1.0	1.0	1	0.49	0.053000003
2002	26	0.1420000046491623	1	0.0	0.24389298	0.003892988	3.612421	5.2	0.056639597	0.8999996	0.031313553	0.0	0.14285715	0.0	0.07692308	0.025067894	0.0	0.0	-0.25714284	-0.23557693	0.020627376	0.0030366182	0.058803797	1.0	1.0	1	0.44	0.062
2002	27	0.03500000014901161	1	0.0	0.2860286	-0.006779611	4.077617	3.9	0.318175	0.60000014	0.2986881	0.0	0.33333334	0.0	0.375	0.031080814	0.0	0.0	0.16666667	0.125	0.031080814	0.013299005	0.21094656	1.0		1	0.64	0.045
2002	28	0.3630000054836273	1	0.0	0.17682318	-0.060255468	2.7697544	5.6	0.20264149	-0.4000001	0.19440673	0.0	0.0	0.0	0.0	0.012388132	0.0	0.0	0.0	0.0	0.007985756	0.007391691	0.13495517	1.0		0	0.3	0.067
2002	29	0.1120000034570694	1	0.0	0.2662474	0.021658644	3.5011425	4.5	0.2497769	0.19999981	0.1004287	0.0	0.2	0.0	0.33333334	0.025195979	0.0	0.0	0.0	0.0	-0.108743615	0.004866883	0.1437316	0.0		0	0.46	0.051999997
2002	30	0.003000000026077032	1	0.0	0.27062094	0.022817776	3.0739808	4.5	0.2474764	-0.9000001	0.18200682	0.0	0.0	0.0	0.0	0.12597333		0.0		-1.0	0.10304938	2.0266976E-5	0.23946142	1.0		0	0.48	0.045
2002	31	0.03999999910593033	1	0.0	0.2523427	0.01640983	3.6279798	3.1	0.03562941	0.6999998	0.0022230037	0.0	0.0	0.0	0.0	0.01650266		-0.33333334		0.0	0.005909685	0.0036311783	0.21226454	1.0	1.0	1	0.4	0.037
2002	32	0.06800000369548798	0	0.0	0.22802344	0.02133052	3.7473004	5.4	0.13848673	0.9000001	-0.14971991	0.0	0.0	0.0	0.5	0.0		-0.5		0.5	-0.27363095	0.0024576187	-0.033643723	-1.0	1.0	1	0.36	0.056999996
2002	33	0.007000000216066837	1	0.0	0.30883226	0.005120218	4.202324	3.4	0.98536146	0.3000002	0.9131659	0.5	0.0	0.0	0.0	0.17874649		0.0		0.0	0.15889934	5.109431E-4	0.28400636	0.0	0.0	1	0.48	0.045
2002	34	0.13600000739097595	1	0.0	0.33769956	0.030312747	4.7848063	4.3	0.16155635	-1.0	0.13508931	0.16666667	0.4	0.0	0.25	0.04138523	0.16666667	0.0	-0.099999994	-0.05769232	0.04138523	0.0018732548	0.26574326	1.0		0	0.38	0.058000002
2002	35	0.01899999938905239	1	0.0	0.22908746	9.40606E-4	2.9978642	5.0	0.56417674	-1.5999999	0.33593568	0.5	1.0	0.0	0.5	0.12065587		0.0		-0.5	-0.06042435	-9.3968585E-4	0.2161808	1.0	1.0	1	0.39	0.055
2002	36	0.1589999943971634	0	0.0	0.3013056	0.024451733	4.2387066	4.9	0.102066234	-1.5999999	-0.073048696	0.0	0.09090909	0.0	0.13793103	0.011271749	-0.11111111	0.0	0.028409094	-0.023359284	-0.15365241	7.933378E-5	0.08896732	-1.0	1.0	1	0.36	0.062
2002	37	0.2160000056028366	1	0.0	0.24227563	0.01952681	3.406093	5.6	0.110544294	1.6999998	0.06392369	0.0	0.14285715	0.0	0.09090909	0.037890997	-0.16666667	0.0	-0.25714284	-0.1590909	0.032659575	-0.0037017167	0.064083815	0.0		0	0.4	0.066
2002	38	0.006000000052154064	0	0.0	0.23506892	0.0027742982	3.2749233	2.8	0.27375188	-0.10000014	0.16329294			0.0	1.0	0.18762769		0.0		1.0	0.13416727	4.8340624E-4	0.21347332	-1.0		0	0.49	0.035
2002	39	0.11500000208616257	0	0.0	0.25347912	0.020859689	3.5698152	4.4	0.013908873	-0.19999981	0.003049693	0.0	0.09090909	0.055555556	0.0625	0.011359254	-0.125	0.0029239766	-0.4805195	-0.30592105	0.01100648	0.008536115	0.08026171	-1.0	1.0	1	0.39	0.056999996
2002	40	0.07599999755620956	1	0.0	0.22402598	0.030871943	3.1377704	3.7	0.1154382	-0.49999976	0.07871773	0.25	0.33333334	0.2	0.5	0.02595713		0.2		0.3333333	0.015182247	0.0016732812	0.23852706	0.0	1.0	1	0.41	0.048
2002	41	0.01600000075995922	1	0.0	0.2934708	0.070470795	3.5626345	6.4	0.016340233	0.8000002	-0.036079366	0.0	0.0	0.0	0.2	0.0	-0.25	0.0	-0.33333334	0.0	-0.008358783	-2.465807E-4	0.12618089	0.0	0.0	1	0.51	0.076
2002	42	0.10000000149011612	0	0.0	0.2563727	0.024875745	3.7622604	4.8	0.089346096	-0.2999997	0.07330006	0.0	0.1	0.0	0.125	0.009919969	-0.09090909	0.0	-0.1	-0.01785715	0.004644206	0.0082791	0.14735341	-1.0	1.0	1	0.39	0.055999998
2002	44	0.04500000178813934	1	0.0	0.27847347	0.012254238	3.8483105	4.5	0.65354043	-0.6999998	0.24297065			0.0	0.0	0.02673284		0.0		0.0	-0.36905792	0.0062731504	0.28914523	1.0	1.0	1	0.45	0.051
2002	45	0.29499998688697815	1	0.0	0.23385689	0.014605552	3.119938	5.2	0.31120628	0.7999997	0.17268953	0.25	0.0	0.0	0.0	0.046981506	0.25	0.0	0.0	0.0	-0.073812425	-0.0032427907	0.13827038	0.0	0.0	1	0.37	0.059
2002	46	0.006000000052154064	1	0.0	0.2376502	0.006350994	3.3579812	3.1	1.9771687	0.0	1.912827	1.0		1.0		0.2833543		1.0			0.25371063	0.0013189921	0.22269297	0.0	1.0	1	0.61	0.033
2002	47	0.164000004529953	1	0.0	0.22689076	0.02822791	3.3657606	4.7	0.26677024	-0.6000004	0.24645719	0.4	0.33333334	0.0	0.33333334	0.031702057	0.4	0.0	0.33333334	0.11111112	0.031427726	0.0044745803	0.13457513	1.0	1.0	1	0.4	0.053000003
2002	48	0.11500000208616257	1	0.0	0.24294381	-0.014879152	3.4633	5.0	0.1925048	-0.4000001	0.17514142	0.07692308	0.33333334	0.0	0.25	0.04412247	0.01809955	0.0	0.27083334	0.18333334	0.041330587	-0.0040139705	0.111383915	1.0	1.0	1	0.34	0.064
2002	49	0.00800000037997961	0	0.0	0.27459368	-0.00714007	3.0695527	4.4	0.08310619	1.2	-0.04495427	0.5	0.0	0.33333334	0.5	0.04061723		0.33333334		0.5	-0.061681647	0.0012809015	0.13873982	-1.0		0	0.37	0.058000002
2002	50	0.004999999888241291	0	0.0	0.31757754	0.022203863	3.592315	3.3	0.43852767	-0.60000014	0.34525996					0.24151646					0.20619026	0.0015331458	0.30050015	-1.0	0.0	1	0.49	0.04
2002	51	0.19599999487400055	1	0.0	0.34338462	0.028584301	4.0386014	3.2	0.03279125	-0.5	0.014572322	0.0	0.25	0.0	0.27272728	0.018522639	0.0	0.0	0.25	0.18181819	0.018358488	0.0080370605	0.31379557	1.0		0	0.29	0.042
2002	53	0.03200000151991844	0	0.0	0.31160286	0.01484713	3.9618866	6.2	0.04982181	1.2999997	-0.20212312	0.0	0.0	0.0	0.33333334	0.027105212	0.0	0.0	0.0	0.22222224	-0.19102006	0.0012191348	0.15492058	-1.0		0	0.42	0.073
2002	54	0.03200000151991844	1	0.0	0.16450512	0.010194778	2.9187558	5.2	0.17094061	-1.6000004	0.14463538	0.0	1.0	0.0	0.6666667	0.07281685	0.0	0.0	1.0	0.6666667	0.0585438	6.112531E-4	0.21460938	1.0		0	0.31	0.059
2002	55	0.05700000002980232	0	0.0	0.24880889	0.013514772	3.6857848	4.4	0.043989368	0.9000001	-0.05665057	0.0	0.25	0.0	0.125	0.011930982	0.0	-0.11111111	-0.15	-0.097222224	-0.0243793	0.0070101097	0.16968131	-1.0	1.0	1	0.45	0.053000003
2002	56	0.00800000037997961	1	0.0	0.20062695	-0.029064924	3.8387358	3.9	0.2800732	-0.9000001	0.20343794	0.0	0.0	0.0	0.0	0.0500088		0.0		0.0	0.031900637	5.005393E-5	0.47096896	1.0	1.0	1	0.5	0.040999997
2004	1	0.25999999046325684	1	1.0	0.23463203	0.035693035	3.2336128	5.4	0.043714613	1.2000003	0.029844642	0.0	0.4	0.0	0.2857143	0.009097677	0.0	0.0	0.4	0.14285715	0.008952269	0.0073869526	0.22426581	1.0		0	0.57	0.051999997
2004	2	0.03400000184774399	1	1.0	0.26885247	0.005694568	3.9741406	7.7	0.053013895	1.5	-0.18963818	0.0	0.0	0.0	0.0	0.027803997		0.0		0.0	-0.13627306	-0.006816808	0.15684962	1.0		0	0.69	0.074
